Time,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9
2022/6/17 0:29,2642829.75,1984759.7,2143450.75,72252748.83,16357465.17,15500029,4931605.267,89917159.18,188655931.6,609429.3333
2022/6/17 0:30,3426119.4,1956255.8,2152029.25,72368616.5,16325343.67,15394126.17,4893681.133,88860878.45,185095310.4,575139.5
2022/6/17 0:31,3287055.75,1938391.7,2116127.867,72134644,16179667.83,15264698.17,4850029.033,90558908.88,186087712.6,582801.25
2022/6/17 0:32,3342155.85,1934231,2097645.333,71639388,16077922.83,15194648.33,4878608.333,87824460,187286817.7,563857.2667
2022/6/17 0:33,3223487.85,1913096.3,2083024.667,71053405.33,15971262,15103347,4841130.633,86981770,186085799.1,559335.4667
2022/6/17 0:34,2899071.45,1896874.4,2071702.533,70792287.17,15828045.5,14989407.17,4761203.933,86421620,185001619.9,551352.9333
2022/6/17 0:35,2467471.05,1877414.1,2057246.533,70272592.83,15730049,14872747.17,4721471.367,86060980,184291247.2,549080.5333
2022/6/17 0:36,2467761.45,1860808.1,2045536.133,69666486,15619642.5,14792310.67,4678553.233,85258070,183672855.6,544258.2
2022/6/17 0:37,2368619.55,1844397.6,2032118.4,69291132.83,15526825.33,14701376.67,4675965.433,84718660,181752567.7,542172.8667
2022/6/17 0:38,2217501,1829751.2,2022858.933,68815210.5,15416039.17,14592506.67,4591529,84326350,180602176.3,535671.5333
2022/6/17 0:39,2227712.85,1810826.8,2010032.267,68453032.33,15325194,14499992.5,4557304.967,83892060,177359717.6,533902.0667
2022/6/17 0:40,3105776.85,1744800.7,1994118.533,67910795.83,15263529.33,14425718.33,4543518.5,83321190,176572237.5,517392.6667
2022/6/17 0:41,3862881,1771020.7,1983902.267,67381842.83,15153207.83,14312928,4503362.2,82653450,177493230.9,525372.1333
2022/6/17 0:42,3977100.6,1700272.4,1973554.267,66996781.5,15063549.83,14188240.5,4455661.933,82181580,176717253.2,494739.1333
2022/6/17 0:43,3711095.85,1690336.3,1962823.2,66443586.5,14988679,14115290,4438129.967,81410360,175440885.1,502818.85
2022/6/17 0:44,4584650.4,1677898.867,1951811.333,66021273.5,14889982.67,14030613.33,4405419.267,80646210,172479516,482586.1333
2022/6/17 0:45,5597115.15,1667817.6,1943685.467,65655799,14807790.5,13914596.17,4341942.5,80850350,173437941.9,477117.9667
2022/6/17 0:46,4828464.3,1651697.4,1932545.333,65169465.83,14693802.67,13831578.83,4311418.567,80040760,172895423.1,475749.1333
2022/6/17 0:47,4769384.4,1635032.267,1914808.133,64659975.67,14589640.83,13753159.5,4275983.867,79513410,171226691.7,468347.4
2022/6/17 0:48,5432940.15,1626320.033,1906841.733,64443621.5,14536544.17,13688489.83,4287106.867,79331860,170065288.8,467372.7333
2022/6/17 0:49,3675921.15,1611271.833,1896531.867,64205298.67,14461109.5,13573213.67,4221125.533,79139760,169833263.1,465393.3
2022/6/17 0:50,3186059.25,1597492.167,1883077.733,63414747,14374301.83,13478036.33,4160145.767,78411800,165348395.5,459748.8333
2022/6/17 0:51,2880302.7,1574868.5,1874303.6,63164783.67,14257707.33,13403958.5,4122214.067,78261890,166205869.2,455679.6
2022/6/17 0:52,2648596.5,1569562.1,1862262.133,62887018.5,14193302.83,13322036.83,4136999.333,77712730,166887975.1,445368.2
2022/6/17 0:53,2349435,1550634.6,1853141.333,62405753.83,14071449.67,13218607.17,4066863.9,77300780,166563288.7,449903.2667
2022/6/17 0:54,2176092.6,1532808.133,1843854.133,62343283.67,13994366,13142724.33,4039835.767,77271080,165038724.5,418347.6667
2022/6/17 0:55,2198016.15,1523843.533,1829607.867,61710398,13924725.5,13061486.67,4022129.767,76685690,164576012,428397.5833
2022/6/17 0:56,2401622.85,1513858.3,1819688,61218862,13846956.17,12958446.5,3943292.667,75977390,163290671.6,409534.6667
2022/6/17 0:57,2332829.4,1498644.833,1814728.933,60673045,13750206.33,12878697.17,3947772.133,75106780,162371713.1,406785.3333
2022/6/17 0:58,2401751.55,1444906.367,1804819.467,60409307.33,13660664.5,12825123.5,3954521.6,75011550,161458104.5,404790.6667
2022/6/17 0:59,2054068.5,1473714.133,1793495.6,59831730.83,13576004.5,12715427,3899587.6,74082650,161059465.3,401374.6667
2022/6/17 1:00,3190765.05,1424719.833,1787019.867,60409281.5,13599753.5,12639385.83,3864652.3,75433640,160277382.2,401806.6667
2022/6/17 1:01,3882654.6,1427198.5,1776051.333,59827954,13474528.67,12582468.17,3858144.967,74364690,160115779.2,400896
2022/6/17 1:02,4061798.4,1430182,1764651.2,59433732.17,13397433.67,12486087.5,3810701.967,73965840,159371784,399264
2022/6/17 1:03,3977371.2,1370115.6,1751729.2,60792379.5,13436258.83,12455304.33,3747543,74865980,160018625.5,408198.6667
2022/6/17 1:04,4643398.65,1359025.5,1742684.667,58383245.5,13209238,12289466,3716164.033,72533320,161502466.9,387954.6667
2022/6/17 1:05,5712304.95,1342351.5,1733969.467,55857365.5,13162108.33,10216530.45,2931310.15,72377700,156640710.7,390549.3333
2022/6/17 1:06,4711855.5,1331257.2,1726368.8,59221211.67,13059711.67,12050158.05,3391531.333,74909270,156590261.4,364832
2022/6/17 1:07,5293173.6,1310677.2,1715802.4,54961815,12962259.17,9499640,2674896.833,74296030,169841459.1,351734.6667
2022/6/17 1:08,4571798.55,1300017.6,1708236.4,54752778.17,12890836.5,9432685,2206190,74070720,169070086.7,349181.3333
2022/6/17 1:09,2987103.9,1291884.3,1701836.933,54060243.67,12820827.67,9385665,2186790.667,72891890,168235903.9,345258.6667
2022/6/17 1:10,2628397.2,1262681.7,1686918.133,53408396.17,12756828.33,9312777.5,2167410,72107330,167578347.4,344970.6667
2022/6/17 1:11,2742931.95,1270424.4,1680248.267,53036190.83,12669369,9254825,2162846,71479910,166794095.5,343473.3333
2022/6/17 1:12,2665799.4,1245252.083,1675472.933,51879859.33,12591919.83,9202455,2161198.667,69480220,152626328.9,340273.3333
2022/6/17 1:13,2223558.15,1199420.833,1667328,52128258.83,12528773.33,9130277.5,2140912.667,70349610,145313426.8,336976
2022/6/17 1:14,1919730.45,1222554.167,1660361.733,52644831,12459090.33,9065480,2108031.333,71557770,148048056,335200
2022/6/17 1:15,2271002.25,1172334.717,1654558.533,52245626.67,12407061.83,9019855,2093504,71057960,160858481.9,332909.3333
2022/6/17 1:16,2439798.9,1162717.233,1643959.2,51561018.83,12327958,8965915,2095114,69919140,157673200.2,329514.6667
2022/6/17 1:17,2312374.35,1153287.3,1639315.6,51285654.17,12263471.33,8906712.5,2068976,69493350,157385987.3,329450.6667
2022/6/17 1:18,2439322.05,1146206.783,1630954,51408416,12196706.67,8862645,2065359.333,70034220,158362697.2,326225.3333
2022/6/17 1:19,2132319.75,1134429.45,1622318.533,50918238.67,12107538.83,8812020,2047280.667,69130020,160669047.5,326929.3333
2022/6/17 1:20,3251640.15,1127159.367,1614702.267,50898774.83,12073207.33,8758505,2048624.667,69442370,158441127.5,323518.6667
2022/6/17 1:21,4134335.7,1113659.8,1606441.2,50297861,11982815.5,8699317.5,2043542.667,68408940,159300994.5,319797.3333
2022/6/17 1:22,4222488.6,1103852.75,1599135.2,49756895,11937068.5,8649930,2021730.667,67520280,158438277,318565.3333
2022/6/17 1:23,3998788.2,1096548.383,1593295.6,49804189.17,11851399.83,8606562.5,2005453.333,67904170,158117859.6,316572
2022/6/17 1:24,4540532.7,1078134.2,1586013.867,50221639.33,11799269.33,8550332.5,2007754,68924530,157157994.3,314485.3333
2022/6/17 1:25,5297648.4,1078904.567,1577827.333,49314060.17,11750992.17,8495865,1988709.333,67137160,153289250.4,314040
2022/6/17 1:26,4919649.9,1059556,1570561.2,48667790.33,11677965.83,8435915,1969562,66245480,155006989.7,311310.6667
2022/6/17 1:27,5414545.95,1046252,1564461.6,48163330.5,11601225,8399210,1961157.333,65662950,152555223.9,306933.3333
2022/6/17 1:28,3691142.4,1034862,1560034.667,47992119.33,11530315.17,8347802.5,1961311.333,65430500,150811533.9,305485.3333
2022/6/17 1:29,3056047.5,1025668,1554096.267,48414016.17,11383606.22,8288877.5,1926334.667,66531950,153916739.8,303142.6667
2022/6/17 1:30,3104905.65,1015620,1548951.733,47921562.33,11419806.67,8236390,1911312.667,65825820,152942575.4,303708
2022/6/17 1:31,3184247.55,1006508,1540246.933,47508674.83,11342300.83,8186805,1908298,65120340,151189419.5,300737.3333
2022/6/17 1:32,3028352.25,1005290,1534719.333,47170447.83,11292584.33,8147735,1903248.667,64488500,151724800,300802.6667
2022/6/17 1:33,2489454,996356,1529633.733,46451460.5,11220354.17,8098145,1881385.333,63277530,150826009,298090.6667
2022/6/17 1:34,2077236.15,981644,1523671.067,46026571.83,11168345.5,8037392.5,1871650.667,62492630,150550548.2,293605.3333
2022/6/17 1:35,2009455.8,981330,1513007.6,46673711.67,11126933.5,7988160,1858756.667,64351550,151156135.5,292469.3333
2022/6/17 1:36,2137636.05,966566,1508114.4,46416568.67,11055066,7930507.5,1835540,63970720,148285725.5,291161.3333
2022/6/17 1:37,2064339.75,960074,1500806.667,46235632.83,11012180.67,7903540,1845018,63670180,148886076.2,290653.3333
2022/6/17 1:38,2054976,956736,1498945.067,45546254.5,10943019,7852005,1841504,62513730,148889252.2,288825.3333
2022/6/17 1:39,2064288.6,946110,1490794.933,45094545.67,10875860.5,7814060,1829011.333,61821810,149016612.8,288178.6667
2022/6/17 1:40,2932944.3,940744,1481126.4,45205142,10842764.33,7758397.5,1814647.333,62438760,147719796.4,285125.3333
2022/6/17 1:41,3630810.15,937150,1476722,45082399.5,10766482.5,7723997.5,1802756.667,62258040,147444234.2,284341.3333
2022/6/17 1:42,3718869,928038,1472009.067,44690972,10711657.5,7684527.5,1800390.667,61663640,145751243.1,282138.6667
2022/6/17 1:43,3466222.65,917688,1468119.467,44582347.67,10657999.83,7638925,1785653.333,61567250,146268495.3,278221.3333
2022/6/17 1:44,4244144.85,914254,1464784.533,44275431,10611564.33,7598890,1766240,60917060,145281760.7,277098.6667
2022/6/17 1:45,5547469.95,902878,1463696,43691931.67,10556926.33,7555835,1754956,60369910,142772770.8,274517.3333
2022/6/17 1:46,4650386.4,898352,1456799.067,44232163,10543606.83,7512105,1752048.667,61158820,142192932,275313.3333
2022/6/17 1:47,5481686.1,893494,1450607.6,43608005.67,10476709,7472557.5,1733526.667,60374380,142332029.6,273326.6667
2022/6/17 1:48,4509080.4,881382,1445981.333,43223311,10410743.33,7426347.5,1716764,59859190,143000664.7,271181.3333
2022/6/17 1:49,2950069.65,876828,1441018.8,43023950.5,10348019,7392505,1716451.333,59688090,140901328.3,270074.6667
2022/6/17 1:50,2653774.2,869814,1432442.267,42551864.33,10291887.83,7349392.5,1689053.333,59038870,142007086.1,268266.6667
2022/6/17 1:51,2689780.5,859506,1430889.2,42767634,10249733.5,7305787.5,1666504,59573150,142342333.5,266806.6667
2022/6/17 1:52,2425600.65,854818,1424668.267,42400199.17,10186558.67,7279437.5,1679444.667,59001300,141999298.9,265774.6667
2022/6/17 1:53,2182981.35,851270,1419338.267,42001739.17,10144121,7223300,1668641.333,58324190,140604824.9,262997.3333
2022/6/17 1:54,2095727.7,845992,1412961.333,41907107.33,10103624.17,7186187.5,1663694.667,58249120,141554685.4,261398.6667
2022/6/17 1:55,1998232.5,836464,1407919.067,41518372,10041282.33,7152985,1646661.333,57757190,141310644.6,260429.3333
2022/6/17 1:56,2036961.3,827800,1406327.867,41446766.17,9991036,7117167.5,1638494.667,57654630,140429895.5,257953.3333
2022/6/17 1:57,1831323.45,822884,1398949.067,41476529.83,9934080.333,7075822.5,1624116.667,58019510,136690563,258280
2022/6/17 1:58,1808662.35,821340,1397671.6,41106315.83,9889055.833,7023262.5,1614666.667,57389600,136540377.5,257430.6667
2022/6/17 1:59,1837162.8,818666,1393130.267,40979677.67,9848037.667,6999250,1607036.667,57202680,138722960.1,256532
2022/6/17 2:00,3113520.3,813166,1387113.867,43280228.33,9951392,6987627.5,1595902,60501220,138170236.4,262882.6667
2022/6/17 2:01,4018311,816038,1383475.6,41134445.83,9847675,6929905,1586382,57120840,141051395.7,254897.3333
2022/6/17 2:02,4251295.95,806586,1380359.067,40955361.17,9733452,6883517.5,1561457.333,57380570,138050442.4,253340
2022/6/17 2:03,3809719.65,800858,1374054.933,42198059.5,9828533,6902247.5,1558134.667,58224620,136893057.6,263425.3333
2022/6/17 2:04,4275656.55,803030,1368692,40720282.33,9635985.333,6806157.5,1545161.333,57005600,138406280.7,260017.3333
2022/6/17 2:05,5330813.4,789328,1361311.467,40481636.5,9595429,6760150,1510922,56694140,137665429.1,260440
2022/6/17 2:06,5247255.75,783104,1359983.733,39163789.5,9543196.5,6727087.5,1515033.333,54236460,137107168.5,252814.6667
2022/6/17 2:07,4857887.1,772886,1353059.067,38585249.17,9476984.333,6687362.5,1509886,53444820,135761113.3,248062.6667
2022/6/17 2:08,3633106.95,766692,1347836.533,38704192.67,9445752.5,6644807.5,1507982,53713160,134163470.8,247165.3333
2022/6/17 2:09,2987171.55,761530,1345021.6,38024983.67,9409658.667,6616795,1508504.667,52473360,133145671.2,245200
2022/6/17 2:10,2886998.4,759336,1340256.667,38373723.17,9398376.333,6591887.5,1509648,53271160,133229687.1,245044
2022/6/17 2:11,2842072.2,750824,1339615.333,37873342.67,9320972.5,6547395,1487294.667,52618170,133963942.2,241432
2022/6/17 2:12,2650759.65,741792,1333898.8,37624256.83,9279775.833,6512330,1483444.667,52143680,134035180.9,241314.6667
2022/6/17 2:13,2302312.65,741896,1328589.6,37634450.33,9246348.167,6488505,1485292.667,52410720,132833963.4,237637.3333
2022/6/17 2:14,1930592.4,734960,1325143.733,37515255.5,9196671.333,6453500,1475880,52263570,132309656.7,237654.6667
2022/6/17 2:15,2361255.6,729838,1325233.867,36831759.33,9166762.667,6428380,1467414.667,51087650,130278265.1,236264
2022/6/17 2:16,2545083.75,729210,1319458.4,37337200.33,9138301.833,6401655,1457876,51971060,132315619.8,237582.6667
2022/6/17 2:17,2414425.2,716690,1315412.8,36621195.17,9079088,6363120,1442116.667,50799850,131694144.8,235904
2022/6/17 2:18,2180912.25,714454,1312185.333,36758017.17,9054557,6326437.5,1440292,51118480,131708043.1,236200
2022/6/17 2:19,2000062.35,705512,1307775.733,36385961.67,8989869.167,6290052.5,1410178,50577190,130894657.5,231944
2022/6/17 2:20,3295063.2,703638,1303428.533,36330924.5,8957039.333,6253805,1440763.333,50650540,129303635.7,231126.6667
2022/6/17 2:21,3586854.15,694350,1302277.6,36132869,8917180,6233822.5,1414886.667,50252430,129077351.1,230717.3333
2022/6/17 2:22,3783186,693532,1296550.667,36275665,8890753.5,6193530,1412068,50585900,130105232.7,231061.3333
2022/6/17 2:23,3585468.15,691060,1293460.133,36236867.83,8848046.667,6169320,1410271.333,50493400,129810227.1,230934.6667
2022/6/17 2:24,4344073.8,680628,1291778.8,35988753.5,8789351.333,6138360,1394941.333,50164200,129299211.4,226421.3333
2022/6/17 2:25,5139972.75,676684,1287790.4,36205973.17,8772334.333,6118637.5,1387815.333,50711850,128684861.6,228372
2022/6/17 2:26,4165675.8,676964,1284231.867,35649487.33,8748338.833,6078142.5,1380176,49728640,127774355.8,227596
2022/6/17 2:27,5323593,669442,1278544.8,35549350.33,8694179.667,6046310,1367431.333,49799020,128004946.9,227001.3333
2022/6/17 2:28,3787251.6,665078,1276558.4,35338462.33,8661109,6019677.5,1370352.667,49286650,127842594.5,226726.6667
2022/6/17 2:29,2748264.75,658682,1275199.467,35307214.83,8623031.833,5999787.5,1345185.333,49384030,127317077.6,225389.3333
2022/6/17 2:30,2444867.7,651324,1271592.4,35785192.83,8608845.333,5959212.5,1326355.333,50390540,127350712.1,224350.6667
2022/6/17 2:31,2660740.5,646934,1269032.267,35313372.5,8556907.5,5930367.5,1330415.333,49549620,123443452.7,223376
2022/6/17 2:32,2668427.85,642614,1266943.6,34728171.83,8515906.333,5905290,1317297.333,48645570,123399067.2,222673.3333
2022/6/17 2:33,2457686.55,633160,1262196,34759472.5,8466376.833,5865910,1298677.333,48858470,125854308.6,219950.6667
2022/6/17 2:34,2148849.45,629056,1259719.067,34864264,8447045,5840702.5,1286870.667,48852040,125403969.8,220402.6667
2022/6/17 2:35,1881047.85,625758,1253522.4,34743691.67,8405176.833,5816132.5,1286656,49121360,125169864.2,218684
2022/6/17 2:36,1772883.75,621614,1252839.467,34604738.17,8366720,5788045,1286674.667,48835590,124339227.2,217252
2022/6/17 2:37,1631980.35,621004,1247930.667,34207718.5,8329365.333,5762712.5,1270714.667,48200460,124405104.4,216186.6667
2022/6/17 2:38,1682150.25,621422,1246325.6,34026782.67,8326713.333,5742325,1274112,47751970,124389184.6,217058.6667
2022/6/17 2:39,1708335.75,612488,1243573.067,33722074.83,8278382.333,5719882.5,1274900.667,47343280,124278220.4,215294.6667
2022/6/17 2:40,2524376.25,604178,1240827.467,33418662.33,8245014.167,5684930,1250652.667,46976540,123173010.3,212032
2022/6/17 2:41,3387844.35,600328,1238534.267,33737435.17,8205540.167,5654427.5,1247703.333,47672940,121426622.3,210364
2022/6/17 2:42,3351810,601868,1234979.2,33413708.17,8178096.5,5642367.5,1244432,47025790,120402323.1,213200
2022/6/17 2:43,3158205.6,590944,1235532.133,33263865.17,8128091,5609017.5,1222839.333,46811840,121622174.7,211908
2022/6/17 2:44,4025130.45,590360,1231621.733,32921210.83,8100315.833,5585010,1220991.333,46034070,123084686.8,211304
2022/6/17 2:45,5184309.9,587916,1229189.867,32761725.33,8071005,5557005,1220664.667,45999450,122655360.3,209968
2022/6/17 2:46,4180888.8,580208,1228080.533,32987930.17,8037002.167,5537930,1226834,46588500,122061649.1,208109.3333
2022/6/17 2:47,5176310.7,579290,1224865.2,32941235.33,8015366.833,5512917.5,1221598,46536860,121554872,207238.6667
2022/6/17 2:48,4301917.95,575460,1221733.067,32708370.17,7975504.667,5484000,1218322,46122950,120934262.6,207697.3333
2022/6/17 2:49,2688577.65,571012,1218852.267,32550291.17,7958348.833,5465587.5,1217290.667,45821780,121100075.6,207597.3333
2022/6/17 2:50,2445186.15,568526,1215042.4,32303984.5,7920725,5436110,1201713.333,45479900,121078858.5,205809.3333
2022/6/17 2:51,2351132.85,564166,1215595.333,32675107.17,7885146.833,5416562.5,1172598,46246220,120928550.9,204340
2022/6/17 2:52,2203980.9,560474,1210176.933,32594115,7864202.833,5389307.5,1190667.333,46204120,120736705.2,205826.6667
2022/6/17 2:53,1778168.7,553418,1208563.2,32178501.5,7841196.167,5365705,1178776.667,45483650,120073882.6,202982.6667
2022/6/17 2:54,1695726.45,552236,1207315.2,32051587.83,7817090.167,5350860,1171445.333,45260790,120144155.8,203388
2022/6/17 2:55,2093685,552848,1202522.533,31676298.83,7793494.167,5321830,1168981.333,44566500,120393545.1,203137.3333
2022/6/17 2:56,2275935.75,545820,1201305.733,31765730,7755932.667,5301962.5,1167996.667,44913500,119991933.3,201261.3333
2022/6/17 2:57,2228882.7,541560,1198421.467,32086774.5,7721139.333,5282310,1159568.667,45665980,118473804.8,199478.6667
2022/6/17 2:58,2156663.85,542986,1195689.733,31845789.33,7701674.333,5256885,1156498,45148870,117661190.4,200730.6667
2022/6/17 2:59,1968296.55,541512,1193197.2,31230868.5,7673615.833,5239692.5,1155830.667,44021720,119195237.3,199292
2022/6/17 3:00,3044345.7,542702,1208136.8,33371571.17,7810242,5283717.5,1164986.667,47662460,119606744.8,204454.6667
2022/6/17 3:01,3726980.4,538956,1167590.667,32116436.67,7775581.833,5214130,1153077.333,45598650,120799265.6,201149.3333
2022/6/17 3:02,3872851.95,541808,1161862,32115919.5,7735510,5181440,1129160.667,45166170,119392572,200034.6667
2022/6/17 3:03,3801916.8,538770,1156575.333,33637626.83,7846962,5210860,1139231.333,46791030,118701121,210421.3333
2022/6/17 3:04,5044805.7,535726,1155592.533,31747667.83,7675689.833,5132872.5,1131769.333,44835960,120512142.4,198124
2022/6/17 3:05,7164981.45,533578,1153840.133,31343127.5,7653785.333,5119422.5,1115552.667,44342270,119468925.8,198740
